t_trial_s,face_detected,pose_detected,avg_ar,l_wrist_hip,r_wrist_hip,mid_shoulder_x,l_ankle_x,r_ankle_x,l_foot_y,r_foot_y,l_hip_angle,r_hip_angle,raw_EYES_OPEN,raw_HANDS_OFF_HIPS,raw_STUMBLE_SWAY,raw_HIP_ABDUCTION,raw_FOOT_LIFT
7.085,False,True,0.0,0.0753,0.0702,0.4843,0.5278,0.4661,0.8024,0.7963,177.51,161.23,False,False,False,False,False
7.118,False,True,0.0,0.075,0.0706,0.4847,0.5286,0.4662,0.8032,0.7963,176.7,161.36,False,False,False,False,False
7.152,False,True,0.0,0.0754,0.0708,0.4853,0.5305,0.4676,0.8034,0.7967,176.09,162.21,False,False,False,False,False
7.185,False,True,0.0,0.0749,0.0709,0.4859,0.5317,0.4681,0.8038,0.7968,175.12,162.93,False,False,False,False,False
7.218,False,True,0.0,0.0749,0.0708,0.4862,0.5323,0.469,0.8037,0.7968,173.84,163.17,False,False,False,False,False
7.252,False,True,0.0,0.0756,0.0727,0.4864,0.5321,0.469,0.8035,0.7964,173.53,163.62,False,False,False,False,False
7.285,False,True,0.0,0.0752,0.0724,0.4868,0.5309,0.4702,0.8034,0.7966,172.8,163.91,False,False,False,False,False
7.319,False,True,0.0,0.0755,0.0735,0.4869,0.5302,0.4717,0.8033,0.7967,172.33,164.28,False,False,False,False,False
7.352,False,True,0.0,0.0753,0.0745,0.4871,0.5291,0.4741,0.8026,0.7963,172.17,164.64,False,False,False,False,False
7.385,False,True,0.0,0.0758,0.0769,0.487,0.5269,0.4749,0.8009,0.7965,171.71,165.66,False,False,False,False,False
7.419,False,True,0.0,0.0763,0.0768,0.4868,0.5259,0.4751,0.8006,0.7957,171.36,167.05,False,False,False,False,False
7.452,False,True,0.0,0.0757,0.0765,0.4867,0.5257,0.4753,0.7998,0.7956,170.87,168.33,False,False,False,False,False
7.486,False,True,0.0,0.077,0.0764,0.4867,0.5256,0.4753,0.7994,0.795,170.22,170.05,False,False,False,False,False
7.519,False,True,0.0,0.0762,0.0757,0.4866,0.5255,0.4753,0.7989,0.7949,170.03,170.68,False,False,False,False,False
7.552,False,True,0.0,0.0762,0.0745,0.4862,0.5255,0.4753,0.7984,0.7948,169.89,171.26,False,False,False,False,False
7.586,False,True,0.0,0.0778,0.0745,0.4858,0.5249,0.4752,0.7981,0.7944,169.63,172.03,False,False,False,False,False
7.619,False,True,0.0,0.0774,0.0738,0.4851,0.5249,0.475,0.7982,0.7944,169.82,171.54,False,False,False,False,False
7.653,False,True,0.0,0.0776,0.0735,0.4841,0.5247,0.475,0.798,0.7945,169.97,170.88,False,False,False,False,False
7.686,False,True,0.0,0.0777,0.0732,0.4829,0.5247,0.4749,0.7979,0.7945,170.01,169.99,False,False,False,False,False
7.719,False,True,0.0,0.0779,0.0732,0.4819,0.5249,0.4747,0.7979,0.7945,169.98,169.51,False,False,False,False,False
7.753,False,True,0.0,0.0778,0.073,0.4811,0.5256,0.4749,0.7983,0.7947,170.07,169.5,False,False,False,False,False
7.786,False,True,0.0,0.0772,0.0725,0.48,0.5256,0.4749,0.7983,0.7946,170.14,169.34,False,False,False,False,False
7.819,False,True,0.0,0.0778,0.0727,0.4788,0.5258,0.4748,0.7983,0.7948,170.51,169.35,False,False,False,False,False
7.853,False,True,0.0,0.0768,0.0724,0.4779,0.5254,0.4748,0.7982,0.7947,170.62,169.26,False,False,False,False,False
7.886,False,True,0.0,0.077,0.0723,0.4774,0.5254,0.4748,0.7969,0.7945,170.84,169.2,False,False,False,False,False
7.92,False,True,0.0,0.0771,0.0722,0.4765,0.5253,0.4747,0.796,0.7945,171.04,169.23,False,False,False,False,False
7.953,False,True,0.0,0.0773,0.0722,0.4758,0.5253,0.4748,0.796,0.7945,171.27,169.18,False,False,False,False,False
7.986,False,True,0.0,0.077,0.0723,0.4753,0.525,0.4748,0.796,0.7945,171.42,168.91,False,False,False,False,False
8.02,False,True,0.0,0.0768,0.0723,0.4747,0.525,0.4748,0.796,0.7944,171.67,168.68,False,False,False,False,False
8.053,False,True,0.0,0.0771,0.0723,0.4742,0.5235,0.4748,0.7948,0.7943,171.87,168.59,False,False,False,False,False
8.087,False,True,0.0,0.0774,0.0725,0.4732,0.5235,0.4748,0.7946,0.7943,172.31,168.38,False,False,False,False,False
8.12,False,True,0.0,0.0774,0.0726,0.4719,0.5234,0.4747,0.7946,0.7944,172.6,167.95,False,False,False,False,False
8.153,False,True,0.0,0.0766,0.0738,0.4698,0.5226,0.4747,0.7942,0.7946,173.26,167.38,False,False,False,False,False
8.187,False,True,0.0,0.0765,0.0741,0.4681,0.5226,0.4743,0.7941,0.7948,173.57,166.88,False,False,False,False,False
8.22,False,True,0.0,0.077,0.0747,0.4647,0.5243,0.474,0.7942,0.7945,174.09,165.87,False,False,False,False,False
8.254,False,True,0.0,0.0768,0.0762,0.4626,0.5244,0.4743,0.7942,0.795,174.24,165.23,False,False,False,False,False
8.287,False,True,0.0,0.0766,0.0777,0.4599,0.5244,0.4744,0.7943,0.7951,173.92,164.57,False,False,False,False,False
8.32,False,True,0.0,0.0759,0.0788,0.4572,0.5257,0.4746,0.7943,0.7944,171.64,163.39,False,False,False,False,False
8.354,False,True,0.0,0.0747,0.0802,0.4543,0.5291,0.4744,0.7946,0.7944,169.78,162.23,False,False,False,False,False
8.387,False,True,0.0,0.0737,0.0815,0.4519,0.5313,0.4745,0.7949,0.7948,168.87,161.48,False,False,False,False,False
8.421,False,True,0.0,0.0728,0.0818,0.4501,0.5353,0.4746,0.7965,0.7954,167.36,160.74,False,False,False,False,False
8.454,False,True,0.0,0.0732,0.0822,0.4482,0.5403,0.4746,0.7968,0.7955,165.13,160.5,False,False,False,False,False
8.487,False,True,0.0,0.0725,0.0838,0.446,0.5459,0.4744,0.7978,0.7959,165.24,159.33,False,False,False,False,False
8.521,False,True,0.0,0.0714,0.0836,0.4437,0.5536,0.4742,0.7986,0.7954,165.94,159.09,False,False,False,False,False
8.554,False,True,0.0,0.0703,0.0832,0.4418,0.5642,0.4725,0.8011,0.7955,166.1,159.6,False,False,False,False,False
8.588,False,True,0.0,0.0705,0.0835,0.4398,0.5686,0.4717,0.8046,0.7954,166.97,159.32,False,False,False,False,False
8.621,False,True,0.0,0.0704,0.0833,0.4382,0.5761,0.4713,0.8075,0.7954,167.06,159.71,False,False,False,False,False
8.654,False,True,0.0,0.0694,0.0835,0.437,0.586,0.4713,0.8121,0.7951,166.59,159.44,False,False,False,False,False
8.688,False,True,0.0,0.0693,0.0827,0.4362,0.5986,0.4713,0.8143,0.7952,165.0,160.07,False,False,False,False,False
8.721,False,True,0.0,0.0703,0.0816,0.4351,0.6024,0.4713,0.8097,0.7951,163.4,161.22,False,False,False,False,False
8.754,False,True,0.0,0.0705,0.0827,0.4335,0.6166,0.471,0.803,0.7946,162.16,161.33,False,False,False,False,False
8.788,False,True,0.0,0.07,0.0824,0.4316,0.628,0.4705,0.7973,0.7946,160.75,161.97,False,False,False,False,False
8.821,False,True,0.0,0.07,0.0822,0.4303,0.633,0.4698,0.7924,0.7945,159.01,163.2,False,False,False,False,False
8.855,False,True,0.0,0.0698,0.0812,0.4292,0.6336,0.4698,0.7913,0.7945,157.3,164.02,False,False,False,False,False
8.888,False,True,0.0,0.0701,0.0805,0.428,0.6358,0.4696,0.7905,0.7945,155.62,164.53,False,False,False,False,False
8.921,False,True,0.0,0.0689,0.0803,0.4267,0.6406,0.4696,0.7905,0.7947,154.99,164.24,False,False,False,False,False
8.955,False,True,0.0,0.0681,0.0801,0.4262,0.6501,0.4693,0.7908,0.7948,154.52,163.94,False,False,False,False,False
8.988,False,True,0.0,0.0663,0.0789,0.4257,0.657,0.4683,0.791,0.7948,154.83,163.31,False,False,False,False,False
9.022,False,True,0.0,0.0665,0.0787,0.4256,0.6626,0.4671,0.7934,0.7948,154.67,163.17,False,False,False,False,False
9.055,False,True,0.0,0.0668,0.078,0.425,0.6587,0.4671,0.7931,0.7947,155.02,163.08,False,False,False,False,False
9.088,False,True,0.0,0.0671,0.0777,0.4245,0.6555,0.4668,0.7935,0.7946,155.24,162.88,False,False,False,False,False
9.122,False,True,0.0,0.0675,0.0774,0.4239,0.654,0.4669,0.7945,0.7945,155.81,162.72,False,False,False,False,False
9.155,False,True,0.0,0.0675,0.0768,0.4236,0.6423,0.4672,0.7953,0.7946,156.57,162.24,False,False,False,False,False
9.189,False,True,0.0,0.0679,0.0775,0.4233,0.6189,0.4677,0.796,0.7946,157.48,161.17,False,False,False,False,False
9.222,False,True,0.0,0.0691,0.0785,0.4231,0.5955,0.468,0.7962,0.7949,158.92,160.37,False,False,False,False,False
9.255,False,True,0.0,0.0697,0.0786,0.423,0.5785,0.4679,0.7955,0.795,162.43,159.78,False,False,False,False,False
9.289,False,True,0.0,0.0704,0.08,0.423,0.561,0.4675,0.7926,0.795,166.6,158.57,False,False,False,False,False
9.322,False,True,0.0,0.0704,0.0811,0.4231,0.5485,0.4672,0.7913,0.7953,170.02,157.28,False,False,False,False,False
9.356,False,True,0.0,0.0712,0.0805,0.4232,0.5384,0.467,0.7902,0.7953,174.46,156.85,False,False,False,False,True
9.389,False,True,0.0,0.0728,0.0796,0.4236,0.5318,0.4666,0.7899,0.795,177.78,156.55,False,False,False,False,True
9.422,False,True,0.0,0.0747,0.0792,0.4245,0.5294,0.4661,0.7901,0.7948,179.21,156.43,False,False,False,False,True
9.456,False,True,0.0,0.0758,0.0791,0.4261,0.5284,0.4659,0.7933,0.7945,179.73,156.7,False,False,False,False,False
9.489,False,True,0.0,0.0771,0.079,0.4281,0.5205,0.4657,0.7949,0.7964,178.76,157.36,False,False,False,False,False
9.523,False,True,0.0,0.0779,0.0788,0.4312,0.5179,0.4655,0.7941,0.7963,179.9,157.9,False,False,False,False,False
9.556,False,True,0.0,0.0778,0.078,0.4344,0.5153,0.4656,0.7915,0.7962,178.88,158.52,False,False,False,False,False
9.589,False,True,0.0,0.0777,0.078,0.4378,0.5161,0.4658,0.7896,0.7959,177.78,158.97,False,False,False,False,True
9.623,False,True,0.0,0.0776,0.0782,0.4412,0.5153,0.4673,0.7893,0.7967,176.33,159.75,False,False,False,False,True
9.656,False,True,0.0,0.0775,0.0777,0.4444,0.5146,0.4676,0.7891,0.7967,175.22,160.26,False,False,False,False,True
9.69,False,True,0.0,0.0782,0.0777,0.448,0.5154,0.4677,0.7891,0.7965,173.89,160.97,False,False,False,False,True
9.723,False,True,0.0,0.0793,0.0772,0.4507,0.5172,0.4679,0.7898,0.7958,172.81,161.59,False,False,False,False,True
9.756,False,True,0.0,0.0786,0.0771,0.4534,0.5184,0.4682,0.7905,0.7954,171.87,162.09,False,False,False,False,False
9.79,False,True,0.0,0.0797,0.0769,0.4561,0.5188,0.4687,0.7909,0.7942,170.94,163.03,False,False,False,False,False
9.823,False,True,0.0,0.0801,0.0771,0.4585,0.5196,0.469,0.7908,0.794,170.23,163.98,False,False,False,False,False
9.856,False,True,0.0,0.0793,0.077,0.4612,0.5204,0.4689,0.7912,0.7934,169.52,164.66,False,False,False,False,False
9.89,False,True,0.0,0.0797,0.0763,0.463,0.5213,0.4689,0.7914,0.7927,169.3,165.13,False,False,False,False,False
9.923,False,True,0.0,0.0796,0.0761,0.4648,0.5214,0.4689,0.7914,0.7924,169.01,165.37,False,False,False,False,False
9.957,False,True,0.0,0.0798,0.0765,0.4666,0.5215,0.4694,0.7914,0.7921,168.6,165.68,False,False,False,False,False
9.99,False,True,0.0,0.0797,0.0769,0.4688,0.5229,0.4693,0.7917,0.7908,167.32,166.18,False,False,False,False,False
10.023,False,True,0.0,0.0802,0.0772,0.4711,0.5234,0.4698,0.7928,0.7909,166.99,166.8,False,False,False,False,False
10.057,False,True,0.0,0.08,0.0771,0.4738,0.5235,0.47,0.7945,0.7909,166.02,167.35,False,False,False,False,False
10.09,False,True,0.0,0.0798,0.0779,0.4759,0.5243,0.4705,0.7946,0.7908,165.75,167.67,False,False,False,False,False
10.124,False,True,0.0,0.0802,0.0783,0.4769,0.5247,0.4711,0.7954,0.7908,165.73,168.21,False,False,False,False,False
10.157,False,True,0.0,0.0797,0.0785,0.4786,0.5248,0.4714,0.7954,0.7908,165.96,168.42,False,False,False,False,False
10.19,False,True,0.0,0.0794,0.0783,0.4799,0.5249,0.4714,0.7955,0.7905,166.74,168.93,False,False,False,False,False
10.224,False,True,0.0,0.0795,0.0787,0.4799,0.525,0.4723,0.7945,0.7898,167.33,168.96,False,False,False,False,False
10.257,False,True,0.0,0.0801,0.0793,0.4806,0.5251,0.4734,0.7938,0.7898,167.44,168.63,False,False,False,False,False
10.291,False,True,0.0,0.0797,0.0798,0.4818,0.5254,0.4738,0.7933,0.7895,167.43,168.82,False,False,False,False,False
10.324,False,True,0.0,0.0793,0.0802,0.482,0.5265,0.4738,0.7933,0.7891,167.69,169.13,False,False,False,False,False
10.357,False,True,0.0,0.0789,0.0801,0.4821,0.5268,0.4738,0.7932,0.7887,168.25,169.48,False,False,False,False,True
10.391,False,True,0.0,0.0788,0.0799,0.4825,0.5269,0.4748,0.793,0.7885,168.65,169.15,False,False,False,False,True
10.424,False,True,0.0,0.0784,0.08,0.483,0.5269,0.475,0.7934,0.7885,168.93,169.01,False,False,False,False,True
10.458,False,True,0.0,0.0789,0.0798,0.4832,0.5269,0.4753,0.7936,0.7885,169.07,169.01,False,False,False,False,True
10.491,False,True,0.0,0.0793,0.0796,0.4836,0.5271,0.4753,0.7941,0.7885,168.8,169.23,False,False,False,False,True
10.524,False,True,0.0,0.0797,0.0795,0.484,0.5271,0.4755,0.7941,0.7879,168.9,169.61,False,False,False,False,True
10.558,False,True,0.0,0.0794,0.0796,0.4843,0.5272,0.4756,0.7929,0.7876,169.02,169.74,False,False,False,False,True
10.591,False,True,0.0,0.0796,0.0792,0.4847,0.5273,0.4757,0.7929,0.7873,168.87,169.96,False,False,False,False,True
10.625,False,True,0.0,0.0796,0.0788,0.4853,0.5274,0.4755,0.793,0.7868,168.68,170.6,False,False,False,False,True
10.658,False,True,0.0,0.0798,0.0784,0.4858,0.5287,0.4757,0.7933,0.7868,168.47,170.99,False,False,False,False,True
10.691,False,True,0.0,0.0802,0.0784,0.4863,0.5296,0.4758,0.7941,0.7869,168.47,171.52,False,False,False,False,True
10.725,False,True,0.0,0.0811,0.0781,0.4869,0.5299,0.4759,0.7942,0.7869,168.21,171.94,False,False,False,False,True
10.758,False,True,0.0,0.0812,0.0781,0.4872,0.531,0.4758,0.7947,0.7869,168.15,172.27,False,False,False,False,True
10.791,False,True,0.0,0.0818,0.0781,0.4872,0.5311,0.4759,0.7948,0.7871,168.18,172.48,False,False,False,False,True
10.825,False,True,0.0,0.0817,0.0785,0.4872,0.5313,0.4758,0.7941,0.7875,168.41,172.47,False,False,False,False,True
10.858,False,True,0.0,0.0816,0.0788,0.4873,0.5317,0.4758,0.7941,0.7875,168.54,172.4,False,False,False,False,True
10.892,False,True,0.0,0.0815,0.0787,0.4873,0.5321,0.4758,0.7949,0.7877,168.55,172.54,False,False,False,False,True
10.925,False,True,0.0,0.0813,0.0788,0.4874,0.5322,0.4758,0.7949,0.7879,168.62,172.57,False,False,False,False,True
10.958,False,True,0.0,0.0812,0.0788,0.4873,0.5324,0.4757,0.7953,0.7879,168.62,172.6,False,False,False,False,True
10.992,False,True,0.0,0.0814,0.0788,0.4873,0.5326,0.4755,0.7957,0.788,168.54,172.76,False,False,False,False,True
11.025,False,True,0.0,0.0807,0.079,0.4874,0.5326,0.4753,0.7941,0.788,168.61,172.63,False,False,False,False,True
11.059,False,True,0.0,0.0807,0.0791,0.4875,0.5326,0.4753,0.7941,0.7881,168.41,172.81,False,False,False,False,True
11.092,False,True,0.0,0.0805,0.079,0.4876,0.5329,0.4751,0.7942,0.7881,168.47,172.87,False,False,False,False,True
11.125,False,True,0.0,0.0805,0.0794,0.4879,0.5329,0.475,0.7943,0.7882,168.35,173.01,False,False,False,False,True
11.159,False,True,0.0,0.0803,0.0797,0.4881,0.5329,0.4749,0.7948,0.7887,168.38,173.15,False,False,False,False,True
11.192,False,True,0.0,0.0801,0.08,0.4884,0.533,0.4748,0.7952,0.7887,168.28,173.22,False,False,False,False,True
11.226,False,True,0.0,0.0801,0.0807,0.4887,0.5332,0.4747,0.7957,0.7888,168.17,173.28,False,False,False,False,True
11.259,False,True,0.0,0.08,0.0816,0.4891,0.5332,0.4746,0.7957,0.789,168.11,173.08,False,False,False,False,False
11.292,False,True,0.0,0.0804,0.0836,0.4894,0.5333,0.4746,0.796,0.7891,168.15,173.42,False,False,False,False,False
11.326,False,True,0.0,0.0807,0.0891,0.4896,0.5336,0.4748,0.7954,0.7891,168.4,173.45,False,False,False,False,False
11.359,False,True,0.0,0.0827,0.0963,0.4898,0.5339,0.4748,0.795,0.7892,168.25,173.55,False,False,False,False,False
11.393,False,True,0.0,0.0897,0.1131,0.4894,0.534,0.4748,0.7944,0.7892,168.18,173.47,False,False,False,False,False
11.426,False,True,0.0,0.1084,0.1303,0.4892,0.5341,0.4751,0.794,0.7899,167.92,173.08,False,True,False,False,False
11.459,False,True,0.0,0.1324,0.1611,0.4886,0.5341,0.476,0.7934,0.7893,168.16,172.47,False,True,False,False,False
11.493,False,True,0.0,0.1559,0.1776,0.4882,0.5336,0.4773,0.7934,0.7882,168.16,172.29,False,True,False,False,True
11.526,False,True,0.0,0.1734,0.186,0.4879,0.5336,0.4773,0.7934,0.7881,168.29,172.18,False,True,False,False,True
11.56,False,True,0.0,0.1829,0.1961,0.4872,0.5336,0.4776,0.7932,0.7881,168.84,171.78,False,True,False,False,True
11.593,False,True,0.0,0.1899,0.2052,0.4867,0.5336,0.4781,0.7931,0.7881,169.06,171.63,False,True,False,False,True
11.626,False,True,0.0,0.1934,0.2121,0.4856,0.5335,0.4781,0.7929,0.7881,169.81,171.48,False,True,False,False,True
11.66,False,True,0.0,0.1921,0.2154,0.4849,0.5332,0.4782,0.7925,0.7876,170.39,171.31,False,True,False,False,True
11.693,False,True,0.0,0.1904,0.2189,0.4845,0.5333,0.4783,0.7926,0.7876,170.49,171.06,False,True,False,False,True
11.727,False,True,0.0,0.1923,0.2176,0.4829,0.533,0.478,0.7925,0.7876,171.18,171.07,False,True,False,False,True
11.76,False,True,0.0,0.191,0.2213,0.4822,0.5321,0.4779,0.7923,0.7876,171.7,170.97,False,True,False,False,True
11.793,False,True,0.0,0.1906,0.2218,0.4815,0.532,0.4778,0.7923,0.7875,171.79,171.33,False,True,False,False,True
11.827,False,True,0.0,0.1902,0.2253,0.4804,0.5311,0.4775,0.7925,0.7877,172.11,171.66,False,True,False,False,True
11.86,False,True,0.0,0.202,0.2299,0.4786,0.5302,0.4773,0.7926,0.7879,172.58,171.27,False,True,False,False,True
11.893,False,True,0.0,0.2028,0.2359,0.4775,0.53,0.4773,0.7928,0.7881,172.47,171.22,False,True,False,False,True
11.927,False,True,0.0,0.2043,0.2411,0.4766,0.5298,0.477,0.7929,0.7889,171.66,171.07,False,True,False,False,True
11.96,False,True,0.0,0.2084,0.2485,0.4763,0.5298,0.4767,0.7932,0.7889,171.3,171.0,False,True,False,False,True
11.994,False,True,0.0,0.2151,0.253,0.4758,0.5298,0.4765,0.7932,0.789,170.73,170.8,False,True,False,False,False
12.027,False,True,0.0,0.2178,0.2569,0.4755,0.5298,0.4759,0.7929,0.7888,170.71,170.73,False,True,False,False,True
12.06,False,True,0.0,0.2191,0.2584,0.4757,0.5295,0.4752,0.7934,0.789,170.27,170.4,False,True,False,False,False
12.094,False,True,0.0,0.2201,0.258,0.4759,0.5296,0.4747,0.7933,0.7886,169.95,170.23,False,True,False,False,True
12.127,False,True,0.0,0.2198,0.2576,0.4759,0.5295,0.4746,0.7922,0.7884,169.93,170.25,False,True,False,False,True
12.161,False,True,0.0,0.2175,0.2584,0.4758,0.5293,0.4746,0.7919,0.7884,169.97,170.34,False,True,False,False,True
12.194,False,True,0.0,0.2151,0.2536,0.4756,0.5292,0.4745,0.792,0.7884,170.29,170.03,False,True,False,False,True
12.227,False,True,0.0,0.21,0.2488,0.4751,0.5287,0.4747,0.7919,0.7885,170.94,170.14,False,True,False,False,True
12.261,False,True,0.0,0.1975,0.2434,0.4752,0.5285,0.4748,0.792,0.789,171.1,169.87,False,True,False,False,False
12.294,False,True,0.0,0.1869,0.2369,0.4754,0.5273,0.4755,0.7918,0.789,171.41,169.71,False,True,False,False,False
12.328,False,True,0.0,0.1795,0.2293,0.4754,0.5262,0.4758,0.7916,0.789,171.74,169.13,False,True,False,False,False
12.361,False,True,0.0,0.171,0.2168,0.4745,0.5262,0.4759,0.792,0.7899,172.32,168.33,False,True,False,False,False
12.394,False,True,0.0,0.1643,0.204,0.4728,0.5261,0.4758,0.792,0.7899,173.56,167.2,False,True,False,False,False
12.428,False,True,0.0,0.1565,0.1899,0.4711,0.526,0.4755,0.7929,0.7903,174.73,165.57,False,True,False,False,False
12.461,False,True,0.0,0.1513,0.178,0.4681,0.5243,0.4756,0.7922,0.7918,177.12,164.11,False,True,False,False,False
12.495,False,True,0.0,0.148,0.1581,0.4658,0.5243,0.4754,0.791,0.7921,178.25,162.93,False,True,False,False,False
12.528,False,True,0.0,0.1488,0.1391,0.4633,0.5245,0.4754,0.7919,0.7926,178.92,161.71,False,True,False,False,False
12.561,False,True,0.0,0.1504,0.1224,0.4614,0.5245,0.4753,0.7912,0.7929,179.21,158.81,False,True,False,False,False
12.595,False,True,0.0,0.1599,0.1087,0.4605,0.5266,0.4753,0.7964,0.7945,179.71,157.45,False,True,False,False,False
12.628,False,True,0.0,0.173,0.0992,0.4605,0.5272,0.4753,0.7969,0.7945,179.1,157.33,False,True,False,False,False
12.662,False,True,0.0,0.1874,0.0936,0.4607,0.5267,0.4756,0.7974,0.7942,179.63,156.98,False,True,False,False,False
12.695,False,True,0.0,0.1978,0.0938,0.4609,0.5251,0.4755,0.7974,0.7938,179.72,156.59,False,True,False,False,False
12.728,False,True,0.0,0.2092,0.0991,0.4614,0.5251,0.4755,0.7962,0.7922,179.68,157.0,False,True,False,False,False
12.762,False,True,0.0,0.2152,0.1041,0.4639,0.5259,0.4754,0.7954,0.7913,178.16,158.72,False,True,False,False,False
12.795,False,True,0.0,0.2205,0.1027,0.467,0.5279,0.4768,0.7947,0.7906,176.64,161.0,False,True,False,False,False
12.828,False,True,0.0,0.2231,0.1214,0.4716,0.5285,0.4765,0.7947,0.7906,173.72,162.9,False,True,False,False,False
12.862,False,True,0.0,0.2273,0.1435,0.476,0.5308,0.4765,0.7946,0.7901,169.92,165.34,False,True,False,False,False
12.895,False,True,0.0,0.2297,0.1621,0.4808,0.5309,0.476,0.7945,0.7901,166.86,169.24,False,True,False,False,False
12.929,False,True,0.0,0.2315,0.1737,0.4852,0.5309,0.4745,0.7948,0.7907,164.7,170.99,False,True,False,False,False
12.962,False,True,0.0,0.2243,0.1838,0.4883,0.5312,0.4719,0.7951,0.7913,162.56,173.51,False,True,False,False,False
12.995,False,True,0.0,0.2135,0.1933,0.4914,0.5311,0.4719,0.7951,0.7916,161.85,174.83,False,True,False,False,False
13.029,False,True,0.0,0.2016,0.2051,0.4924,0.5312,0.4723,0.7949,0.7918,161.45,175.7,False,True,False,False,False
13.062,False,True,0.0,0.1873,0.2106,0.4932,0.5313,0.4736,0.7944,0.7919,161.45,176.28,False,True,False,False,False
13.096,False,True,0.0,0.1738,0.2112,0.4937,0.5315,0.4737,0.7948,0.7929,161.22,176.09,False,True,False,False,False
13.129,False,True,0.0,0.163,0.2109,0.4937,0.5315,0.4736,0.7945,0.7929,160.1,177.97,False,True,False,False,False
13.162,False,True,0.0,0.1569,0.2071,0.4938,0.5316,0.4737,0.7951,0.7941,160.3,179.3,False,True,False,False,False
13.196,False,True,0.0,0.153,0.2062,0.4935,0.5319,0.4738,0.7954,0.7941,160.77,178.83,False,True,False,False,False
13.229,False,True,0.0,0.1516,0.2116,0.4933,0.5321,0.4739,0.7954,0.7944,162.36,178.52,False,True,False,False,False
13.263,False,True,0.0,0.1513,0.2064,0.4925,0.5327,0.4739,0.7962,0.7933,164.85,177.5,False,True,False,False,False
13.296,False,True,0.0,0.1488,0.1988,0.4911,0.5333,0.4741,0.7962,0.7929,168.07,174.66,False,True,False,False,False
13.329,False,True,0.0,0.1501,0.188,0.4895,0.5333,0.4763,0.7952,0.7912,170.61,172.49,False,True,False,False,False
13.363,False,True,0.0,0.1591,0.1788,0.4885,0.533,0.4777,0.7914,0.7903,172.6,169.55,False,True,False,False,False
13.396,False,True,0.0,0.165,0.1687,0.4877,0.5329,0.4784,0.7889,0.7897,173.64,167.48,False,True,False,False,True
13.43,False,True,0.0,0.1694,0.1637,0.4871,0.532,0.4792,0.7871,0.7897,174.61,165.24,False,True,False,False,True
13.463,False,True,0.0,0.171,0.1598,0.4869,0.5323,0.4792,0.7874,0.7897,175.05,163.48,False,True,False,False,True
13.496,False,True,0.0,0.171,0.1567,0.4867,0.5324,0.4792,0.7868,0.7898,175.46,162.43,False,True,False,False,True
13.53,False,True,0.0,0.1727,0.1527,0.4865,0.5322,0.4788,0.7865,0.7902,174.99,161.98,False,True,False,False,True
13.563,False,True,0.0,0.1733,0.149,0.4863,0.5318,0.4788,0.786,0.7912,174.27,161.37,False,True,False,False,True
13.597,False,True,0.0,0.1714,0.1464,0.4862,0.5315,0.4782,0.7854,0.7909,174.25,160.6,False,True,False,False,True
13.63,False,True,0.0,0.1615,0.144,0.4862,0.5312,0.4777,0.7855,0.7909,174.46,160.65,False,True,False,False,True
13.663,False,True,0.0,0.1448,0.1393,0.4862,0.5303,0.4763,0.7857,0.7912,174.57,160.67,False,True,False,False,True
13.697,False,True,0.0,0.1245,0.1283,0.4863,0.5299,0.4754,0.7861,0.7912,174.85,160.87,False,True,False,False,True
13.73,False,True,0.0,0.1096,0.1223,0.4865,0.5299,0.4747,0.7869,0.7914,174.78,160.91,False,True,False,False,True
13.764,False,True,0.0,0.1011,0.1145,0.4868,0.5299,0.474,0.7874,0.7915,174.98,160.51,False,False,False,False,True
13.797,False,True,0.0,0.0917,0.108,0.4872,0.5299,0.4735,0.7875,0.7913,174.94,160.8,False,False,False,False,True
13.83,False,True,0.0,0.0875,0.0989,0.4873,0.5299,0.4736,0.7875,0.7908,175.17,160.72,False,False,False,False,True
13.864,False,True,0.0,0.0859,0.0947,0.4885,0.5297,0.4736,0.7875,0.7895,174.74,161.44,False,False,False,False,True
13.897,False,True,0.0,0.0839,0.0857,0.489,0.5297,0.4761,0.788,0.7894,174.41,162.51,False,False,False,False,True
13.93,False,True,0.0,0.0814,0.0806,0.4894,0.5298,0.4764,0.7886,0.7893,174.13,163.07,False,False,False,False,True
13.964,False,True,0.0,0.0813,0.0773,0.4903,0.5297,0.4768,0.7894,0.7892,173.69,163.78,False,False,False,False,True
13.997,False,True,0.0,0.0819,0.0775,0.4907,0.5302,0.4764,0.7902,0.7892,173.37,163.94,False,False,False,False,False
14.031,False,True,0.0,0.0826,0.0788,0.4914,0.5303,0.4756,0.7903,0.7882,172.52,164.35,False,False,False,False,True
14.064,False,True,0.0,0.082,0.0791,0.4919,0.531,0.4762,0.7903,0.7871,172.09,164.45,False,False,False,False,True
14.097,False,True,0.0,0.0819,0.0797,0.4928,0.5305,0.4762,0.7903,0.787,171.78,164.84,False,False,False,False,True
14.131,False,True,0.0,0.0822,0.0792,0.493,0.5316,0.4763,0.7906,0.7869,171.7,165.02,False,False,False,False,True
14.164,False,True,0.0,0.0824,0.0787,0.4932,0.5314,0.4763,0.7906,0.787,171.62,165.06,False,False,False,False,True
14.198,False,True,0.0,0.082,0.0792,0.4934,0.5316,0.4762,0.7906,0.7866,171.63,165.08,False,False,False,False,True
